id_unit,lokasi,bulan,nama_unit,kode_unit,kelompok_unit,Jenis_Sarmut,kategori,jenis_unit,unit_sewa,availability_pct,availability_target,utilisasi_pct,utilisasi_target,downtime_pct,downtime_target,source_file,efektif_hm_km_realisasi,standby_hm_km_realisasi,breakdown_hm_km_realisasi,tersedia_hm_km_realisasi,hm_km_ideal_target
262005,SUNGAI DANAU,Jul,TRUCK TANGKI HINO FG235 DA 8170 CR 262-005,262-005,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,33.33333333333333,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,9.0,,0.0,27.0,27.0
262006,SUNGAI DANAU,Jul,TRUCK TANGKI HINO FG 235 DA 8171 CR 262-006,262-006,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,33.33333333333333,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,9.0,,0.0,27.0,27.0
262007,SUNGAI DANAU,Jul,TRUCK TANGKI HINO FG 235 DA 8342 JD 262-007,262-007,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,37.03703703703704,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,10.0,,0.0,27.0,27.0
262008,SUNGAI DANAU,Jul,TRUCK TANGKI HINO FG 235 DA 8343 JD 262-008,262-008,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,40.74074074074074,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,11.0,,0.0,27.0,27.0
262009,SUNGAI DANAU,Jul,TRUCK TANGKI HINO FG 235 JK DA 8110 JI 262-009,262-009,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,37.03703703703704,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,10.0,,0.0,27.0,27.0
262010,SUNGAI DANAU,Jul,TRUCK TANGKI HINO FM 260 DA 8112 JI 262-010,262-010,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,37.03703703703704,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,10.0,,0.0,27.0,27.0
262011,SUNGAI DANAU,Jul,TRUCK TANGKI HINO FG260JK DA 8381 GB 262-011,262-011,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,37.03703703703704,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,10.0,,0.0,27.0,27.0
242004,SUNGAI DANAU,Jul,TRUCK HINO 136 HDX 242-004,242-004,TRUCK - TUS,,TR,Tus,True,100.0,97.5,100.0,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,27.0,,0.0,27.0,27.0
242005,SUNGAI DANAU,Jul,TRUCK HINO 136 HDX 242-005,242-005,TRUCK - TUS,,TR,Tus,True,100.0,97.5,100.0,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,27.0,,0.0,27.0,27.0
231001,SUNGAI DANAU,Jul,BUS HINO 130 MDBL DA 9577 CL/ DA 7219 CD 231-001,231-001,BUS,,TR,Rental Bus,True,100.0,97.5,82.6086956521739,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,19.0,,0.0,23.0,23.0
231002,SUNGAI DANAU,Jul,BUS HINO 130 MDBL DA 9592 CL/ DA 7223 CD 231-002,231-002,BUS,,TR,Rental Bus,True,100.0,97.5,65.21739130434783,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,15.0,,0.0,23.0,23.0
231003,SUNGAI DANAU,Jul,BUS ISUZU MINI BUS F 7120 AB/DA 7026 TAJ 231-003,231-003,BUS,,TR,Rental Bus,True,100.0,97.5,69.56521739130434,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,16.0,,0.0,23.0,23.0
231004,SUNGAI DANAU,Jul,BUS HINO 130 MDBL DA 7445 CD 231-004,231-004,BUS,,TR,Rental Bus,True,100.0,97.5,82.6086956521739,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,19.0,,0.0,23.0,23.0
231005,SUNGAI DANAU,Jul,BUS HINO 130 MDBL DA 8705 CO 231-005,231-005,BUS,,TR,Rental Bus,True,100.0,97.5,65.21739130434783,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,15.0,,0.0,23.0,23.0
251059,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130HD DA 8475 JJ 251-059,251-059,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,Tarif Tetap,False,100.0,97.5,104.16666666666669,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,25.0,,0.0,24.0,24.0
251060,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130HD DA 8476 JJ 251-060,251-060,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,108.33333333333331,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,26.0,,0.0,24.0,24.0
251034,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8206 CF 251-034,251-034,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,95.83333333333334,97.5,117.3913043478261,95.0,4.166666666666666,2.5,Sasaran_Mutu_Gabungan.xlsx,27.0,,1.0,23.0,24.0
251035,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8207 CF 251-035,251-035,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,95.83333333333334,97.5,100.0,95.0,4.166666666666666,2.5,Sasaran_Mutu_Gabungan.xlsx,23.0,,1.0,23.0,24.0
251036,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8209 CF 251-036,251-036,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,108.33333333333331,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,26.0,,0.0,24.0,24.0
251037,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8674 CO 251-037,251-037,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,112.5,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,27.0,,0.0,24.0,24.0
251038,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8675 CO 251-038,251-038,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,79.16666666666666,97.5,105.26315789473684,95.0,20.833333333333336,2.5,Sasaran_Mutu_Gabungan.xlsx,20.0,,5.0,19.0,24.0
251039,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8678 CO 251-039,251-039,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,95.83333333333334,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,23.0,,0.0,24.0,24.0
251040,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8679 CO 251-040,251-040,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,95.83333333333334,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,23.0,,0.0,24.0,24.0
251041,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8680 CO 251-041,251-041,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,104.16666666666669,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,25.0,,0.0,24.0,24.0
251042,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8681 CO 251-042,251-042,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,108.33333333333331,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,26.0,,0.0,24.0,24.0
251044,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130HD DA 8571 CP 251-044,251-044,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,104.16666666666669,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,25.0,,0.0,24.0,24.0
251045,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8643 CQ 251-045,251-045,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,95.83333333333334,97.5,47.82608695652174,95.0,4.166666666666666,2.5,Sasaran_Mutu_Gabungan.xlsx,11.0,,1.0,23.0,24.0
251046,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8642 CQ 251-046,251-046,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,83.33333333333334,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,20.0,,0.0,24.0,24.0
251047,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8923 CV 251-047,251-047,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,100.0,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,24.0,,0.0,24.0,24.0
251048,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8921 CV 251-048,251-048,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,104.16666666666669,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,25.0,,0.0,24.0,24.0
251049,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8924 CV 251-049,251-049,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,104.16666666666669,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,25.0,,0.0,24.0,24.0
251050,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8925 CV 251-050,251-050,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,95.83333333333334,97.5,95.65217391304348,95.0,4.166666666666666,2.5,Sasaran_Mutu_Gabungan.xlsx,22.0,,1.0,23.0,24.0
251051,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8012 CZ 251-051,251-051,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,100.0,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,24.0,,0.0,24.0,24.0
251052,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8013 CZ 251-052,251-052,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,95.83333333333334,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,23.0,,0.0,24.0,24.0
251053,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8014 CZ 251-053,251-053,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,87.5,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,21.0,,0.0,24.0,24.0
251054,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8016 CZ 251-054,251-054,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,95.83333333333334,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,23.0,,0.0,24.0,24.0
251055,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD DA 8015 CZ 251-055,251-055,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,100.0,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,24.0,,0.0,24.0,24.0
251056,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD 25-85 251-056,251-056,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,104.16666666666669,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,25.0,,0.0,24.0,24.0
251057,SUNGAI DANAU,Aug,DUMP TRUCK HINO 130 HD 25-86 251-057,251-057,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,112.5,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,27.0,,0.0,24.0,24.0
251063,SUNGAI DANAU,Aug,DUMPTRUCK 136 HDX 251-063,251-063,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,104.16666666666669,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,25.0,,0.0,24.0,24.0
251064,SUNGAI DANAU,Aug,DUMPTRUCK HINO 136 HDX 251-064,251-064,DUMP TRUCK,Sarmut Kelompok Dump Truck,TR,DT,False,100.0,97.5,100.0,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,24.0,,0.0,24.0,24.0
271001,SUNGAI DANAU,Aug,ARM ROLL HINO 130 HD DA 8590 CQ 271-001,271-001,TRUCK ARM ROLL,Sarmut Kelompok Dump Truck,TR,Arm Roll,False,87.5,97.5,76.19047619047619,95.0,12.5,2.5,Sasaran_Mutu_Gabungan.xlsx,16.0,,3.0,21.0,24.0
271003,SUNGAI DANAU,Aug,ARM ROLL HINO 130 HD DA 8508 JG 271-003,271-003,TRUCK ARM ROLL,Sarmut Kelompok Dump Truck,TR,Arm Roll,False,100.0,97.5,95.83333333333334,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,23.0,,0.0,24.0,24.0
271004,SUNGAI DANAU,Aug,ARM ROLL HINO 130 HD DA 8337 JJ 271-004,271-004,TRUCK ARM ROLL,Sarmut Kelompok Dump Truck,TR,Arm Roll,False,91.66666666666666,97.5,100.0,95.0,8.333333333333332,2.5,Sasaran_Mutu_Gabungan.xlsx,22.0,,2.0,22.0,24.0
261009,SUNGAI DANAU,Aug,TRUCK TANGKI HINO 130 HD DA 9458 CI/DA 8012 CM 261-009,261-009,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,0.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,0.0,,0.0,24.0,24.0
261011,SUNGAI DANAU,Aug,TRUCK TANGKI HINO 130 HD DA 8606 CL 261-011,261-011,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,12.5,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,3.0,,0.0,24.0,24.0
261012,SUNGAI DANAU,Aug,TRUCK TANGKI HINO 130 HD DA 8607 CL 261-012,261-012,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,12.5,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,3.0,,0.0,24.0,24.0
261013,SUNGAI DANAU,Aug,TRUCK TANGKI HINO 130 HD DA 8597 CN 261-013,261-013,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,20.833333333333336,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,5.0,,0.0,24.0,24.0
261014,SUNGAI DANAU,Aug,TRUCK TANGKI HINO 130 HD DA 8598 CN 261-014,261-014,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,6.0,,0.0,24.0,24.0
262003,SUNGAI DANAU,Aug,TRUCK TANGKI HINO 130 HD DA 8569 CP 262-003,262-003,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,6.0,,0.0,24.0,24.0
262004,SUNGAI DANAU,Aug,TRUCK TANGKI HINO 130 HD DA 8567 CP 262-004,262-004,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,6.0,,0.0,24.0,24.0
262005,SUNGAI DANAU,Aug,TRUCK TANGKI HINO FG235 DA 8170 CR 262-005,262-005,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,6.0,,0.0,24.0,24.0
262006,SUNGAI DANAU,Aug,TRUCK TANGKI HINO FG 235 DA 8171 CR 262-006,262-006,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,6.0,,0.0,24.0,24.0
262007,SUNGAI DANAU,Aug,TRUCK TANGKI HINO FG 235 DA 8342 JD 262-007,262-007,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,6.0,,0.0,24.0,24.0
262008,SUNGAI DANAU,Aug,TRUCK TANGKI HINO FG 235 DA 8343 JD 262-008,262-008,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,6.0,,0.0,24.0,24.0
262009,SUNGAI DANAU,Aug,TRUCK TANGKI HINO FG 235 JK DA 8110 JI 262-009,262-009,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,6.0,,0.0,24.0,24.0
262010,SUNGAI DANAU,Aug,TRUCK TANGKI HINO FM 260 DA 8112 JI 262-010,262-010,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,6.0,,0.0,24.0,24.0
262011,SUNGAI DANAU,Aug,TRUCK TANGKI HINO FG260JK DA 8381 GB 262-011,262-011,TANGKI SERIES 500,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,Sasaran_Mutu_Gabungan.xlsx,6.0,,0.0,24.0,24.0
242004,SUNGAI DANAU,Aug,TRUCK HINO 136 HDX 242-004,242-004,TRUCK - TUS,,TR,Tus,True,100.0,97.5,95.83333333333334,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,23.0,,0.0,24.0,24.0
242005,SUNGAI DANAU,Aug,TRUCK HINO 136 HDX 242-005,242-005,TRUCK - TUS,,TR,Tus,True,100.0,97.5,108.33333333333331,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,26.0,,0.0,24.0,24.0
231001,SUNGAI DANAU,Aug,BUS HINO 130 MDBL DA 9577 CL/ DA 7219 CD 231-001,231-001,BUS,,TR,Rental Bus,True,100.0,97.5,147.36842105263156,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,28.0,,0.0,19.0,19.0
231002,SUNGAI DANAU,Aug,BUS HINO 130 MDBL DA 9592 CL/ DA 7223 CD 231-002,231-002,BUS,,TR,Rental Bus,True,100.0,97.5,110.5263157894737,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,21.0,,0.0,19.0,19.0
231003,SUNGAI DANAU,Aug,BUS ISUZU MINI BUS F 7120 AB/DA 7026 TAJ 231-003,231-003,BUS,,TR,Rental Bus,True,73.68421052631578,97.5,128.57142857142858,95.0,26.31578947368421,2.5,Sasaran_Mutu_Gabungan.xlsx,18.0,,5.0,14.0,19.0
231004,SUNGAI DANAU,Aug,BUS HINO 130 MDBL DA 7445 CD 231-004,231-004,BUS,,TR,Rental Bus,True,100.0,97.5,136.8421052631579,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,26.0,,0.0,19.0,19.0
231005,SUNGAI DANAU,Aug,BUS HINO 130 MDBL DA 8705 CO 231-005,231-005,BUS,,TR,Rental Bus,True,100.0,97.5,126.3157894736842,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,24.0,,0.0,19.0,19.0
231006,SUNGAI DANAU,Aug,BUS ISUZU NQR 231-006,231-006,BUS,,TR,,False,100.0,97.5,123.07692307692308,95.0,0.0,2.5,Sasaran_Mutu_Gabungan.xlsx,16.0,,0.0,13.0,13.0
331001,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX48U-5A-CST 331-001,331-001,EXCAVATOR MINI,Sarmut Kelompok Alat Berat,AB,Excavator Mini,False,86.24338624338624,93.0,97.54601226993866,95.0,13.756613756613756,7.0,Sasaran_Mutu_Gabungan.xlsx,159.0,17.0,26.0,163.0,189.0
331002,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX33U-5A 331-002,331-002,EXCAVATOR MINI,Sarmut Kelompok Alat Berat,AB,Excavator Mini,False,56.08465608465608,93.0,92.45283018867924,95.0,43.91534391534391,7.0,Sasaran_Mutu_Gabungan.xlsx,98.0,4.0,83.0,106.0,189.0
331003,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX 48U-5A 331-003,331-003,EXCAVATOR MINI,Sarmut Kelompok Alat Berat,AB,Excavator Mini,False,97.46031746031753,93.0,87.78501628664496,95.0,2.539682539682492,7.0,Sasaran_Mutu_Gabungan.xlsx,161.7000000000001,30.399999999999977,4.799999999999909,184.2000000000001,189.0
332025,SUNGAI DANAU,Jul,EXCAVATOR KOBELCO SK200-10 332-025,332-025,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,91.005291005291,93.0,141.86046511627907,95.0,8.994708994708994,7.0,Sasaran_Mutu_Gabungan.xlsx,244.0,7.0,17.0,172.0,189.0
332029,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX210F-5G 332-029,332-029,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,77.71428571428571,93.0,118.38235294117648,95.0,22.285714285714285,7.0,Sasaran_Mutu_Gabungan.xlsx,161.0,8.0,39.0,136.0,175.0
332034,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX210F-5G 332-034,332-034,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,91.53439153439152,93.0,102.89017341040464,95.0,8.465608465608465,7.0,Sasaran_Mutu_Gabungan.xlsx,178.0,36.0,16.0,173.0,189.0
332035,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX210F-5G 332-035,332-035,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,100.0,93.0,96.29629629629628,95.0,0.0,7.0,Sasaran_Mutu_Gabungan.xlsx,182.0,35.0,0.0,189.0,189.0
332039,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX 210 F-5G 332-039,332-039,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator Bucket,False,100.0,85.0,71.42857142857143,95.0,0.0,15.0,Sasaran_Mutu_Gabungan.xlsx,25.0,15.0,0.0,35.0,35.0
332040,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX 210 F-5G 332-040,332-040,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,82.69841269841231,93.0,100.25591810620696,95.0,17.301587301587688,7.0,Sasaran_Mutu_Gabungan.xlsx,156.70000000000073,18.700000000000728,32.70000000000073,156.29999999999927,189.0
332041,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX 210 F-5G 332-041,332-041,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,93.01587301587264,93.0,102.84414106939704,95.0,6.984126984127369,7.0,Sasaran_Mutu_Gabungan.xlsx,180.79999999999927,11.700000000000728,13.200000000000728,175.79999999999927,189.0
332047,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX 210 F-5G 332-047,332-047,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,100.0,93.0,95.0264550264552,95.0,0.0,7.0,Sasaran_Mutu_Gabungan.xlsx,179.60000000000036,22.89999999999964,0.0,189.0,189.0
332048,SUNGAI DANAU,Jul,EXCAVATOR HITACHI ZX 210 F-5G 332-048,332-048,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,89.41798941798942,93.0,85.20710059171599,95.0,10.582010582010582,7.0,Sasaran_Mutu_Gabungan.xlsx,144.0,43.0,20.0,169.0,189.0
342008,SUNGAI DANAU,Jul,BULLDOZER CAT D7G2 342-008,342-008,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,89.94708994708994,93.0,124.70588235294116,95.0,10.052910052910052,7.0,Sasaran_Mutu_Gabungan.xlsx,212.0,16.0,19.0,170.0,189.0
342014,SUNGAI DANAU,Jul,BULLDOZER WEA B 165 YS 342-014,342-014,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,83.06878306878306,93.0,124.84076433121018,95.0,16.93121693121693,7.0,Sasaran_Mutu_Gabungan.xlsx,196.0,9.0,32.0,157.0,189.0
342018,SUNGAI DANAU,Jul,BULLDOZER KOMATSU D85E 342-018,342-018,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,100.0,93.0,131.1688311688312,95.0,0.0,7.0,Sasaran_Mutu_Gabungan.xlsx,202.0,0.0,0.0,154.0,154.0
351004,SUNGAI DANAU,Jul,GRADER CATERPILAR 120 K 351-004,351-004,GRADER,Sarmut Kelompok Alat Berat,AB,Grader,False,96.29629629629628,93.0,74.17582417582418,95.0,3.7037037037037033,7.0,Sasaran_Mutu_Gabungan.xlsx,135.0,100.0,7.0,182.0,189.0
351007,SUNGAI DANAU,Jul,GRADER CATERPILLAR 120K 351-007,351-007,GRADER,Sarmut Kelompok Alat Berat,AB,Grader,False,88.88888888888889,93.0,140.47619047619045,95.0,11.11111111111111,7.0,Sasaran_Mutu_Gabungan.xlsx,236.0,43.0,21.0,168.0,189.0
351013,SUNGAI DANAU,Jul,GRADER XCMG GR-135 351-013,351-013,GRADER,Sarmut Kelompok Alat Berat,AB,Grader,False,85.18518518518519,93.0,81.36645962732919,95.0,14.814814814814811,7.0,Sasaran_Mutu_Gabungan.xlsx,131.0,63.0,28.0,161.0,189.0
351015,SUNGAI DANAU,Jul,GRADER XCMG GR-135 351-015,351-015,GRADER,Sarmut Kelompok Alat Berat,AB,Grader,False,100.0,93.0,159.7883597883598,95.0,0.0,7.0,Sasaran_Mutu_Gabungan.xlsx,302.0,18.0,0.0,189.0,189.0
351016,SUNGAI DANAU,Jul,GRADER XCMG GR-135 351-016,351-016,GRADER,Sarmut Kelompok Alat Berat,AB,Grader,False,92.5925925925926,93.0,195.42857142857144,95.0,7.4074074074074066,7.0,Sasaran_Mutu_Gabungan.xlsx,342.0,7.0,14.0,175.0,189.0
361007,SUNGAI DANAU,Jul,BACKHOE LOADER CAT 416 F 361-007,361-007,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,81.48148148148148,93.0,127.92207792207792,95.0,18.51851851851852,7.0,Sasaran_Mutu_Gabungan.xlsx,197.0,14.0,35.0,154.0,189.0
361009,SUNGAI DANAU,Jul,BACKHOE LOADER CATTERPILLAR 426F2 361-009,361-009,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,96.29629629629628,93.0,141.2087912087912,95.0,3.7037037037037033,7.0,Sasaran_Mutu_Gabungan.xlsx,257.0,10.0,7.0,182.0,189.0
361010,SUNGAI DANAU,Jul,BACKHOE LOADER CATTERPILLAR 426F2 361-010,361-010,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,96.29629629629628,93.0,231.86813186813188,95.0,3.7037037037037033,7.0,Sasaran_Mutu_Gabungan.xlsx,422.0,0.0,7.0,182.0,189.0
